38,Recycling is not enough to get rid of plastic waste: report,"BYO containers at supermarkets and refillable products like Soda Stream help reduce or remove plastics in the environment.

Recycling alone won't be enough to solve the issues associated with plastic packaging, a new report claims.

The Sustainable Business Network says massive collaboration between businesses and industries is needed if New Zealand is to meet the tight seven-year target it has signed up to in a global plastics packaging agreement.

""There needs to be a wider approach, for example, problematic and unnecessary plastic packaging needs to be identified and eliminated from our supply chains,"" the report's author, James Griffin, says.

Griffin, who is in charge of the network's ""circular economy accelerator"" programme, said plastic packaging had developed deeply entrenched processes over the last 60 years. ""No one entity will be able to transform it on its own""..

READ MORE: 

 * The other plastics: Retailers and manufacturers pick up the plastic bag baton

 * After plastic bags, what's next? Government tackles 'circular economy'

 * Lower Hutt firm wants to recycle all New Zealand's plastic bottles

 * New scheme addresses the issue of waste tyre stockpiles

According to the report, 40 per cent of oil-based plastic goes into packaging, most of it single-use.

Lightweight and cheap, oil-based plastic has played a fundamental role in protecting food and other goods across long and complex supply chains.

But if trends continue, plastic will account for 20 per cent of the world's oil consumption by 2050.

New Zealand's plastic waste problem had come sharply into focus after China's decision last year to ""effectively close its doors"" to imported recycling, forcing countries to address their rapidly growing mounds of waste.

The report traced the lifespan of packaging at 10 major New Zealand companies including Bluebird Foods, Coca Cola, Countdown, Lewis Road Creamery and New Zealand Post

It makes 47 recommendations including a call for individual businesses to audit the types and amounts of plastic packaging they use.

Ecostore was one of the companies involved, and its managing director Pablo Kraus says it has tried to minimise its footprint by rolling out refill stations so consumers can reuse their containers.

""We're supplying over 60 locations now and hoping to grow that to well over 100 in the next couple of years,"" he said.

""I think one of the biggest challenges we face is changing consumer behaviour.""

The company had also switched to sugar cane-based recyclable containers. The change had cost Ecostore about $1.8 million over four years but the payback would come in reducing its plastics spend over time.

""We see it as doing what's right and on the other side of it we've managed to capture over 5,500 tonnes of carbon from being released into the atmosphere.""

One of the key problems was a lack of information on plastic packaging lifespans, the report said.

""Up -to-date information on the import, production, use, disposal and export of plastic packaging in New Zealand is woefully inadequate.""

Information was important for determining what should happen to different types of packaging.

About 50 per cent of packaging could be recycled, and about a fifth could be reused. But according to some estimates, about 30 per cent of packaging could never be reused or recycled and it would have to be ""designed out"".

Griffin said the global 2025 target was ""an ambitious target, and we need that to arrest the problem that we have"".

""It is feasible to meet, but it needs to be a very significant and sustained amount of innovation and focus and investment.""

The effort required would be almost unprecedented, he said, and it needed the Government, which had been influential in phasing out plastics bags, to provide a holistic plan.

""Companies, for example, have been looking doing it with their suppliers and they've realised they're hitting up against some system issues, so there is this realisation that collaboration is going to be needed to solve this"".

The report also noted that labelling plastics as recyclable was important, but the presence of the code did not mean the item was going to be recycled. That was a matter of location.

And there were other obstacles. Sometimes the price of recycled plastic flakes were higher than virgin resin.

Consumers were also confused about plastic recycling marks meant, and there was no consensus on what deserved to be labelled ""recycled content,"" which risked ""greenwashing"".

And finally, there was the fact that recycled materials couldn't be used forever.

""In reality there are technical limits on the number of times plastic can be mechanically recycled before its functional performance is affected. Further work is required in this area. Chemical recycling may provide the answer.""",New Zealand,2018.12
39,"New Zealand's Latest Breaking News, Business, Sport, Weather, Entertainment, Politics","Whether you’re looking to buy or rent, OneRoof.co.nz has everything you need to find your dream home.",New Zealand,2018.12
41,SBN report: Plastic packaging re-think needed | Scoop News,"The first-ever study on NZ’s entire plastic packaging system highlights how even radically improved recycling will not solve all its problems. New Zealanders need to rethink the way we make, use and dispose of plastic packaging.

New Zealand’s Plastic Packaging System – An Initial Circular Economy Diagnosis was prepared by the Sustainable Business Network’s (SBN) Circular Economy Accelerator.

It highlights how everyone has a role to play and no one entity can solve the issues associated with plastic packaging. A co-ordinated circular economy approach is required, which tackles the root causes of the problem not just individual symptoms.

In a circular economy the life cycles of materials are maximised, usage optimised and at the end of life, all materials are reutilised so that nothing is wasted. This presents a viable and prosperous alternative to the dominant linear, ‘take, make, waste’ system.

The study was led by James Griffin of SBN's Circular Economy Accelerator.

“There has been an explosion in the use of plastic packaging in the last 60 years because it is relatively cheap, lightweight and durable. Unfortunately, systems to properly manage it have not kept pace. This has led to a global waste and pollution crisis, including here in New Zealand. More recently, the stresses in our system were highlighted when China effectively closed its doors to the world’s waste.”

The study identifies measures to significantly increase recycling rates such as reduction in the types and formats of plastics used, more on-shore processing facilities, consistent collections around the country, increasing demand for recycled materials and a container deposit scheme.

James cautions that, although such measures offer opportunities to improve the situation, recycling alone cannot solve the issues associated with plastic packaging.

“There needs to be a wider approach, for example, problematic and unnecessary plastic packaging needs to be identified and eliminated from our supply chains. Reuse models need to be adopted and scaled as an alternative to single-use plastics.”

The SBN study drew on global research by the UK's Ellen MacArthur Foundation (EMF), as well as more than 40 interviews with key stakeholders across NZ’s plastic packaging system. The work was supported by 10 major New Zealand businesses. Many of them have signed up to The New Plastics Economy Global Commitment, developed by EMF and UN Environment. This has 290+ signatories, representing 20% of the world’s plastic packaging production.

The Commitment includes targets for eliminating problematic or unnecessary plastic packaging. It involves moving from single-use to reusable packaging. It aims to stimulate new ways to ensure all packaging can be easily and safely reused, recycled, or composted by 2025. Another goal is to significantly increase the amounts of plastics reused or recycled and made into new packaging. The targets are set to be tightened over time. Participants are required to publish annual progress reports.

The SBN study was partly designed as a foundation piece to help enable participating business to meet these commitments and go beyond them. The report provides 47 recommendations to achieve a new comprehensive nationwide plastic packaging system that works. The top recommendations are as follows:

Individual businesses need to:
• audit the types and amounts of plastic packaging they use. This should find out the types of plastics being used and identify problematic single use plastics
• set bold targets to design out problematic packaging and enable dramatically improved recycling
• support suppliers providing packaging formats with high levels of recycled content

The business sector also needs to work together to:
• expand the market for recycled materials
• develop product stewardship schemes for rigid plastics

And the government needs to:
• develop and implement a comprehensive plastic packaging strategy with bold and ambitious targets

Plastic packaging features significantly in many New Zealand businesses. Adopting a circular economy approach will enable them to address the very real concerns of their customers. It will help them see beyond recycling so they can help prevent unnecessary resource usage, minimise waste and prevent pollution. 

This study was supported by:
• Bluebird Foods
• Coca Cola Amatil (NZ)
• Countdown
• Earthwise
• ecostore
• Freedom Farms
• Lewis Road Creamery
• My Food Bag
• New Zealand King Salmon
• New Zealand Post

The full report is attached or can be viewed at: www.sustainable.org.nz",New Zealand,2018.12
42,Work on waste underway | Scoop News,"A new report out today shows that the Government is on the right track to tackle our waste problem, Associate Environment Minister Eugenie Sage says.

The Sustainable Business Network today released its report - New Zealand’s Plastic Packaging System 2018 An Initial Circular Economy Diagnosis.

“SBN’s report is an excellent addition to the public discussion and growing awareness of New Zealand’s waste challenges,” Eugenie Sage said.

“Work is already underway on a number of the recommendations the report identifies for the Government to lead on. This includes work we are doing to collect accurate data, expand the waste levy, and invest in on-shore recycling facilities. The Waste Minimisation Fund is available to support projects to deal with plastic waste including creating packaging alternatives.

“The SBN report highlights the gains from a circular economy approach. I look forward to Government and businesses working together and further constructive initiatives like the report.

“Manufacturers, retailers, the resource recovery sector, councils and consumers all have key roles to play and Government leadership is required. We need a fundamentally different approach where we design waste out of our economic system by adopting a circular economy approach.

“This includes designing products for a long life and which are also easily able to be repaired and renewed, or designing them to be easily ‘unmade’ at the end of their life and their materials recovered and either made into something new, or returned to nature.

“We need manufacturers to be doing much more, faster and manufacturers, retailers and consumers to drive change up the supply chain.

“Earlier this year I announced a work programme to tackle our wider waste issues, which includes expanding the waste disposal levy to all landfills, improving our national data on waste and resource recovery, investing more strategically in infrastructure and innovation to support resource recovery and onshore processing of recovered materials. The Ministry for the Environment is developing a circular economy strategy identifying sectors to target investment.”",New Zealand,2018.12
94,Unhealthy food production is killing us,"Forget obesity, malnutrition or car accidents — industrial food production could be our leading cause of preventable deaths.

Hidden killers, including air pollution, water contamination, pesticide exposure and excessive use of antibiotics and fertilisers are making healthy eating impossible and the problem is escalating, according to a recently released report.

The Ellen MacArthur Foundation report — Cities and Circular Economy for Food — claims industrial food production factors could be implicated in 5 million deaths/year within 30 years. This death statistic is twice the current number of people killed by obesity and four times the number of people killed in road traffic crashes globally. The report, produced with analytical support from SYSTEMIQ, was launched at the World Economic Forum Annual Meeting in Switzerland.

Even when trying to make healthy food choices, consumers are at risk because of the way food has been produced. Synthetic fertilisers, pesticides and mismanaged manure exacerbate air pollution and contaminate soils and water.

The report highlights the enormous environmental damage caused by food production which is currently responsible for almost a quarter of global greenhouse gas emissions.

The Foundation sets out a vision for a new system based on circular economy principles, where food is grown locally and in a way that regenerates natural resources, waste is eliminated through better redistribution and by-product use, and healthy food is produced without the need for harmful practices.

The report finds that eliminating waste and improving health through the circular economy could be worth US$2.7 trillion a year to the global economy. Health costs caused by pesticide use would decrease by US$550 billion a year and antimicrobial resistance, air pollution, water contamination and foodborne diseases would reduce significantly.

Greenhouse gas emissions would be expected to decrease by 4.3 Gt CO e, the equivalent of taking one billion cars off the road permanently. The degradation of 15 million hectares of arable land would be prevented and 450 trillion litres of fresh water saved annually.

The way we produce food today is not only extremely wasteful and damaging to the environment, it is causing serious health problems. It cannot continue in the long term. We urgently need to redesign the system. People around the world need food that is nutritious, and that is grown, produced and delivered in a way that benefits their health, the environment and the economy.

Cities are key to alleviating this crisis. By 2050 they will consume 80% of food, giving them the power to drive the shift to a healthier system. Cities themselves can unlock US$700 billion a year by using organic materials to help produce new food and products and by reducing edible food waste.

The report is available for downloading at www.ellenmacarthurfoundation.org/assets/downloads/Cities-and-Circular-Economy-for-Food_EMF.pdf.",Australia,2019.01
279,404,"It looks like the page you're trying to find has been moved or deleted.

If you were expecting to find an event it may have ended.

Sorry about that! Use the links above to view more news and events on OurAuckland.",New Zealand,2019.01
443,"Restoring the Hauraki Gulf, a process of reconnection","The saying ‘Ko au te wai, ko te wai ko au/I am the water and the water is me’, is, thankfully, now familiar to many New Zealanders. When the water is healthy, we are healthy. But, equally, when the water is unhealthy, it is because we are unhealthy. When the water’s mauri, or life giving essence, is degraded, it is a reflection of a deficit in us.

What then, does the current state of the Hauraki Gulf tell us about ourselves? If the Gulf is us, then while things might look good on the surface our well-being is not adequately protected by law. The many organisms that make us up are badly depleted. Our life supporting channels are clogged with waste and contamination. If we pause for a moment, we can feel it.

We could continue to try to ‘symptom swat’, like we sometimes do with other aspects of our health. Instead of painkillers and plasters, we can look to the first aid of beach clean-ups and protection for some areas or some species. That helps tackle the emergency. In our GulfX programme, SBN is looking to add to those tools.

But on their own these things won’t resolve the underlying disease. Until that is done more and more symptoms will appear. Currently we have systems that remove the life from the water and pump pollution in, season after season. We need to permanently change them.

That’s why we have brought together major areas of our nationwide work, and applied them to GulfX. The GulfX project has received funding from Gulf Innovation Fund Together (G.I.F.T) – a Foundation North initiative.

Through GulfX, our promotion of litter traps will help reduce plastic flows to the sea. That’s important as a band aid solution. But reducing and redesigning problematic plastic packaging through our circular economy work will begin to tackle the problem at source. Assisting commercial fleet managers to specify copper free brake pads for their vehicles will help stem the tide of heavy metals disrupting the web of life below the waves. But accelerating the transition to an efficient and zero carbon transport system will reduce pollution of all kinds from fossil fuelled vehicles.

At the same time we are accelerating our established and successful Million Metres Streams project. This will plant more of the waterways in the Hauraki catchment with native plants and trees.

All these measures also help tackle climate change, which is radically altering and disrupting the marine environment.

GulfX will be launched at a special event at SEALIFE Kelly Tarlton’s THIS THURSDAY February 28. It’s only $20 for members and $40 for non-members. The evening includes time to experience exclusive access to the aquariums, drinks and nibbles. You can find out more about the programme and meet with some of the innovative people we are working with.

In the coming weeks also look out for how you can get involved with the project by becoming a GulfX Supporter.

“GulfX gathers the power of SBN’s network around the restoration of a much loved national treasure,” she says. “The Gulf is about to hit the global stage during the 2021 America’s Cup and APEC meeting of world leaders.

“We are looking for more partners and supporters to help us build momentum. We want to apply this model to other areas of the country. Together we can help protect and restore the natural treasures that make New Zealand and New Zealanders so special.”

Book your tickets for Thursday’s launch event now, as space is limited.",New Zealand,2019.02
460,Sustainability in sight as Ikea plans to rent out furniture,"Need a new kitchen but can’t afford one? In the future, you may be able to rent one from Ikea.

The global furniture manufacturer says it plans to offer a leasing alternative for commercial customers in Switzerland, starting with desks and chairs.

Ikea says the move is a test that could see the company renting out more furniture in the future, including kitchens.

And it’s all part of Ikea’s move towards a circular economy, where sustainability is key. Furniture that can be refurbished, recycled or resold contributes towards a desired “longer life” for Ikea products.

In an interview with the Financial Times, Inter Ikea chief executive Torbjorn said that while the commercial furniture leasing is a trial, the company hasn’t ruled out leasing, rather than selling kitchens as well.

“You could say leasing is another way of financing a kitchen.”

“When this circular model is up and running, we have a much bigger interest in not just selling a product but seeing what happens with it and that the consumer takes care of it.”

The company will also establish a spare parts division, so components, such as hinges and screws can be bought to repair furniture no longer in stock.

Ikea currently owns 250,000 acres (101,171ha) of forests in European countries, including Romania and the Baltic States, and last year purchased a 25,000 (10,117ha) forest in Alabama, US.

The company is also investing heavily in renewable energy, and aims to abandon the use of fossil fuels by 2030.",Australia,2019.02
461,Preventing a global recycling Armageddon | Food & Beverage,"Barry Cosier, director of sustainability for the Australian Food and Grocery Council (AFGC) tells Food & Beverage Industry News why there needs to be a rethink on how Australia recycles.

It would be fair to say that most Australians could not imagine life without household recycling. Kerbside newspaper collections commenced across the country in the 1970s and 1980s, followed shortly by the yellow-lidded bin collection of fully commingled materials.

Recycling has become as entrenched in the household routine as emptying the mailbox or locking the front door. Until now, perhaps.

Thanks to the introduction of the China Sword policy in 2017, the resource recovery and recycling sector is under immense pressure to sustain recovery rates; households are becoming reticent and unsure about the efficacy of their recycling efforts; and many are looking squarely at government and industry for a new solution. So, what does this mean for food and grocery manufacturers?

The good old days

 Some people are old enough to remember when glass bottles were returned to the corner store for recycling and used milk bottles were collected by a pre-dawn milkman. While the recovery rates for these items were high, all other packaging material ended up in landfill. The introduction of commingled collection and recycling dramatically increased the recovery rates for paper, cardboard, plastic, aluminium, glass and steel, while concurrently reducing needless waste.

Over time, advancements in packaging technology also reduced food waste that was previously disposed of in landfill. Barrier protection materials increased the shelf life of products in store and the home, providing almost year-round availability of seasonal produce for consumers.

We now take for granted the many benefits that packaging affords: food safety, food freshness, tamper-evident packaging for medicines, hygiene barriers for personal products, portion control to reduce waste and obesity, and limited breakages in manufacturing, transport, retail and the home. The list goes on.

Like many industries over the last 30 years, China’s appetite for raw materials gave us a ready-made destination for discarded packaging. After sorting materials locally, Chinese recyclers would reprocess packaging into new products and new packaging materials, which were then marketed world-wide. Demand (and therefore prices paid for packaging materials) peaked to a point that some Australian recyclers could afford to sort recycled materials free of charge and pay local councils for the material collected at the kerbside.

It was almost too good to be true. And it was good until China implemented the China Sword Policy, effectively banning the receipt of mixed paper and plastics through setting very low acceptable contamination levels.

Recycling Armageddon

 The introduction of the China Sword policy has left local kerbside recyclers with recycled materials that no longer meet the quality specifications required by global processors. The heydays of exporting to China have ended – with no plan B. Simply put, Australia does not have sufficient recycling processing infrastructure in place to recycle packaging collected at the kerbside.

This complex global problem cannot be solved by simple solutions that some may suggest.

 All stakeholders along the supply chain – from packaging manufacturers, product manufacturers and retailers to the consumer, local councils, collectors, and recycling processors – have a role to play in finding environmentally and economically sustainable solutions.

Certainly, leadership and support from local, state and federal governments is essential. However, more importantly, industry must collaborate with all stakeholders and provide government with industry-led solutions if we are to gain their confidence and support in developing new local infrastructure that will meet the needs of both manufacturers and material processors. Put simply, all stakeholders must work together to safeguard the general public’s confidence in recycling.

Next steps: What can manufacturers do?

 In the coming years, a circular economy must be developed. What is a circular economy? Simply put, it’s when waste materials, such as packaging avoids being landfilled and is repurposed or recycled to reduce the use of virgin materials. Examples include, converting plastic milk bottles into new milk bottles or into park benches, or using glass to make new bottles or low-grade glass in civil construction. With the federal government endorsing national recycling and recyclability targets for packaging, what can manufacturers do?

Increase recycled content

 As manufacturers of grocery products, the first key step is to increase the amount of recycled material contained in product packaging. To drive this, the federal government has endorsed the packaging targets proposed by the Australian packaging Covenant Organisation (APCO) to increase the recycled content of packaging to 30 per cent by 2025. Many manufacturing companies have already committed to this goal.

Design for re-use, recycling or composting

 The second step is to increase the use of recyclable or compostable packaging where product freshness, safety, quality and food waste is not compromised.

Design for source separation

 Use the Australia Recycling Label (ARL), which provides consumers with simple instructions on how to dispose of each packaging material type. The addition of tear tabs on multi-material packaging such as plastic blister on a cardboard backing, will encourage consumers to separate materials prior to placing it in the recycling bin.

An industry-wide approach

 There are many food and grocery manufacturers that have already made commitments in the above areas. However, while implementation may appear simple on the surface, there are some real barriers that need to be addressed in order for product manufacturers to make progress. The Australian Food and Grocery Council (AFGC) has collaborated with APCO, government, the packaging industry and the resource recovery and recycling sector to overcome the following barriers:
• Availability of recycled packaging materials

 Retailers and manufacturers have broadcast their intent to purchase greater volumes of recycled plastics such as recycled PET (rPET), which is currently in short supply, particularly given the high standards for food grade materials. The AFGC is working with APCO and the packaging industry to increase availability of these materials.
• Research and development

 The AFGC is working with APCO and the packaging and recycling industries to develop new compostable plastic substitutes that are fit-for-purpose and meet food grade and medicinal product packaging specifications. Additionally, research and development of new processing technologies that have the potential to recover materials currently landfilled are also required. For example, chemically processing end of life plastics (Numbers 4-7) into oil-based products such as bio diesel.
• Practical infrastructure planning

 We will continue to collaborate with all stakeholders to identify the recycling infrastructure needs of a circular economy. This will be aligned with the changing mix of packaging materials as the availability of recycled packaging material increases and as new processing technologies are developed over the next five to ten years. This whole-of-supply-chain approach is critical to provide industry and government with confidence to invest in the plant and equipment that is necessary to achieve the national packaging targets.

The good news is that environmentally and economically-sustainable solutions are possible for all stakeholders along the packaging supply chain without compromising product freshness, safety, quality, or increasing food waste. But this will only occur with collaboration, with decisions based on facts, and undertaking research and development to provide new technological solutions for today’s issues.",Australia,2019.02
467,"Despite the crisis, don't lose faith in recycling","China’s ""National Sword"" policy, last February, to restrict imports of some recyclables set off a chain reaction that exposed how vulnerable our system is, and should have delivered an important wake-up call to governments. Unfortunately, 12 months on, we are in the midst of another recycling crisis.

Victoria’s largest recycler SKM, which receives more than half of the state’s kerbside recycling, has temporarily shut its three materials recovery facilities for safety reasons.

In the immediate short term, a number of councils have been able to divert their recycling to other processing facilities. However, with limited reserve processing capacity at other facilities, land-filling is sadly the only option for many councils. Unsustainable levels of waste generation and market failure are the primary causes.

This crisis runs much deeper than councils’ contractual arrangements. About one third of the councils affected are already party to collaboratively procured contracts developed in partnership with Victorian government agencies.",Australia,2019.02
474,Greens start war on waste in Nelson with beach clean-up,"Green Party co-leader James Shaw gets stuck into the beach clean up at the Waimea Inlet in Nelson.

The Green Party's war on waste started up in Nelson on Saturday, with a group of locals getting together to help clean up the Waimea Inlet.

About 100 people were on hand for the job, including Green Party co-leader James Shaw.

The clean-up drive was one of about a dozen the Green Party had organised around the country, but forecasted rain had cancelled them everywhere else but Nelson.

Teams worked throughout the morning to clear areas around the shoreline of Waimea Inlet, and also areas near State Highway 6 where rubbish was often discarded by motorists.

READ MORE:

 * Is it time to consider burning New Zealand's plastic waste?

 * What you need to know about the circular economy

 * China has stopped taking our recycling and waste. Here's where it's ending up

Nelson Green Party spokesman Nelson Matt Lawrey said about 316kg of rubbish was collected during the day, much of it plastic and polystyrene.

Lawrey said there had also been a lot of cigarette butts picked up near Whakatu Drive, close to patches of bush.

""It appears that, despite the extreme fire hazard, people are still chucking butts out the car window which is pretty horrifying.""

Shaw said as well as cleaning up New Zealand beaches, the initiative was aimed at bringing attention to the amount of waste being produced and discarded throughout the country.

Tagged as ""the war on waste"", Shaw said Conservation Minister Eugenie Sage had been working with the Ministry for the Environment to find ways of reducing and reusing waste, particularly from packaging.

Shaw said the phasing out of single-use plastic bags in 2018 was a ""symbolic first step"", as they accounted for roughly one per cent of New Zealand's waste problem.

""It's a massive issue, quite frankly we have colossal amounts of waste even relative to other OECD countries.

""We've never dealt with it, we've relied on the fact we're a low-population, low-density country and could export our waste out into the environment.""

He said the need to act was becoming more pressing, particularly with China restricting imports of waste products in 2018.

Packaging was one of the major sources of waste produced, with products either over-packaged or unnecessarily packaged.

In 2018, Sage announced the New Zealand Plastic Packaging Declaration, which included 12 local and international companies committing to eliminate non-recyclable or non-compostable packaging by 2025.

""There is a component of it that is upstream, working with companies to minimise what they're doing with design and packaging of products, so less waste is produced downstream.""

Shaw said the aim was to create a circular economy, where products and packaging were not immediately discarded.

""We still need some level of packaging, but can we create products and packaging we can reuse rather than dispose of, and how do you dispose of it in way that isn't just chucking it in a landfill.""

According to a recent Colmar Brunton poll from December 2019 – the Better Futures Report – the issue most New Zealanders were concerned about was the build-up of plastic in the environment (72 per cent).

""This issue is not just about the Greens, I think this is something pretty much every kiwi is concerned about.""",New Zealand,2019.02
513,MARKET PULSE: The circular economy brimming with job opportunities,"A special MARKET PULSE report on waste: There’s a world of job opportunities from waste now that China’s (justifiably) refused to take our refuse. For every 10,000 tonnes of material recycled in Australia, 9.2 jobs are created. That’s a big jump on the 2.8 jobs if the material was exported. Here’s the case for approaching waste as a fabulous opportunity for growth.

In February last year China stopped importing many recyclables from overseas. It left Australia without an export market for its waste – as much as 1.25 million tonnes of material.

The ban was as an opportunity to rethink Australia’s approach to waste management, with many in the industry advocating for the transition to a more circular system where waste is collected, processed and then reused to make new products here in Australia.

But Waste Management and Resource Recovery Association chief executive officer Gayle Sloan told The Fifth Estate that a year on, there’s not enough happening to transition Australia away from a linear waste management approach.

She says there’s been “no paradigm shift” and that action is needed urgently from state and federal governments to reinvigorate the Australian resource recovery industry and create a local market for recyclables.

And although the urgency stems from the growing piles of recyclables that are creating fire hazards, Sloan says Australians are also missing out on jobs, innovation and economic opportunities by failing to instrument changes.

For every 10,000 tonnes of material recycled in Australia, 9.2 jobs are created. This is compared to 2.8 jobs if the material was exported, she told the ABC recently.

Although there’s been much interest in the recycling industry, Sloan says the benefits will be far more wide-reaching.

“There’s a complete shift around what happens – we are transitioning from a recycling economy to a circular economy,” she says.

“You start to create new jobs and industries.

“You think about industries like Airbnb and Uber, that’s part of the circular economy, that’s reducing waste, increasing efficiency. All this disruptive stuff comes out of circular thinking.”

What we need is more sharing and leasing, not owning

She expects to see more sharing and leasing in the future, especially items that are used infrequently. One example is the Brisbane Tool Library, a social enterprise that allows people to borrow hand and power tools, as well as camping gear and other items (sport equipment, kitchen/party appliances and Christmas decorations).

“Who uses their hammer 100 per cent of the time? And in this way we’re not drawing down on the environment.”

As well as the “blue collar” jobs created by the circular economy in remanufacturing and other administrative processes, there’s also “white collar” roles to be filled in design and principles.

“It’s also the redesign – how do we build a building so we can refurbish and reuse it? There are so many jobs in the supply chain if you think about the design and waste processing.

“Nothing should come to market without a clear end of life home.”

The circular economy will result in a variety of jobs, she says, including part time jobs for people who don’t want to work full time.

It will also unlock “handy skills that people have forgotten”, such as mending clothing.

The South Australian government has emerged as a leader in this space, releasing a report in 2017 that made it the first jurisdiction to try and quantify the benefits a circular economy would have on the state. The report found that by 2030, compared to a business as usual scenario, a more circular economy could result in an additional 25,700 full time jobs for the state.

The report also found that a transition could reduce SA’s greenhouse gas emissions by 27 per cent or 7.7 million tonnes of CO2 equivalent by 2030.

Plastic Forests managing director David Hodge is in the business of upcycling contaminated plastic films – a material he describes as the “basket case” of the plastic waste system.

He says different parts of the market have been affected in different ways by the tightening up of Chinese imports of recyclables.

The market for rigid plastic, such as PET, has fallen dramatically but there is “still enough of a market that it’s being pulled through” in places such as Malaysia, Indonesia and Vietnam.

But the market for soft plastic, according to Hodge, has “completely collapsed.”

“People were paying for it and now they are not.”

Hodge says there’s a sense that this could be a low cost “gold rush” product ripe for upcycling but unfortunately the “ugly duckling” of the waste world poses major problems for prospective up cyclers.

This is chiefly because unlike rigid plastics, multilayered films can’t go back into the system at food grade at this stage.

“We’re ages away from that because we still rely on mechanical recycling. Maybe in 10 years there will be chemical recycling… that’s beginning to happen now in a couple of pilot projects.”

Undeterred by these challenges, Hodge’s company has developed a dry-cleaning method for recycling contaminated food and agricultural plastic films, which it then remanufactures into a number of product lines.

Products include the Green Mongrel range of sheet products, garden edging and underground cable cover used for essential services such as underground electricity and gas lines.

Hodge believes more of this “outside the box thinking” is necessary to solve the challenges facing the waste industry.

Reusable coffee cup retailer frank green has teamed up with Australian Made on a campaign to encourage stainless steel manufacturing in Australia.
• See our story Recycling is romantic and won’t stack up. Until we bring back manufacturing

“Manufacturing in Australia creates jobs, supports economic development and promotes prosperity in our communities, all of which have a positive flow-on effect for all Australians,” chief executive officer of frank green Benjamin Young says.

Young says that there’s been minimal action from government action to grow the local manufacturing industry.

“I can invest in bringing innovative technology to Australia but manufacturing isn’t my game and it’s really the job of our government to create incentive for local manufacturers to adopt new manufacturing technologies.

“It’s ridiculous and prehistoric that we can’t manufacture stainless steel in Australia.”

Young is sceptical of the economics of recycling because the commodity price for many recyclable products doesn’t justify the sorting process.

“Reusing is really the only option”.

Government action needed urgently to turn the situation around

Gayle Sloan says the industry is not satisfied by the response to the waste crisis so far from state and federal governments, and is calling for funding injections to deal with the crisis, as a start.

Councils also say that a lack of funding combined with low recycling prices is stopping the construction of better infrastructure and the reinvigoration of the beleaguered recycling market.

“New South Wales urgently needs a big investment of funding from the waste levy to begin the process of growing a domestic recycling industry,” local government NSW president, Linda Scott, told The Guardian.

There has been some funding allocated by state governments. The NSW state government diverted $47 million to help industry respond to China’s new policy in March last year, and the Victorian government announced a $37 million package that includes using its own purchasing power to drive demand for recycled products.

State, territory and federal environment ministers in 2018 have agreed to develop an action plan to implement the 2018 National Waste Policy at their next meeting on Thursday.

Attitude is also part of the problem

Part of the problem, according to Sloan, is that some governments “don’t quite get us” (the waste management industry).

“They see us as an industry that needs to be regulated. But the more forward-thinking states see it as a market and an area for growth.”

“And you can’t regulate your way to success.”",Australia,2019.02
547,"For the cost of a cup of tea, you could recycle your kettle","Would you pay an extra $4 for a car tyre or $16 for a mattress to cover the cost of recycling at the end of its life?

That is the question prompted by a new analysis that reveals the relatively small cost of compulsory recycling schemes that would help solve Australia's waste crisis.

The figures come ahead of a meeting of Commonwealth, state and local officials this week to break a stalemate over the Morrison government's National Waste Policy – one of the last remaining opportunities before the May election to find political momentum on the pressing issue.

Australians produce 2.7 tonnes of waste per capita each year, and while that rate is declining, overall waste generation is rising due to population growth.",Australia,2019.02
